ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,lat_id,lng_id
A-319614,2,2021-05-24 18:00:42.000000000,2021-05-24 20:20:15.000000000,31.78228,-106.402132,0.7340000000000001,El Paso,El Paso,TX,79905,US/Mountain,KELP,2021-05-24 17:46:00,91.0,91.0,7.0,26.0,10.0,SW,8.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31782,-106402
A-534647,2,2021-04-09 09:20:30,2021-04-09 18:43:14,31.78228,-106.402132,1.807,El Paso,El Paso,TX,79905,US/Mountain,KELP,2021-04-09 09:40:00,72.0,72.0,17.0,26.02,10.0,W,17.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31782,-106402
A-584602,2,2021-05-24 18:00:42,2021-05-24 21:23:16,31.78228,-106.402132,0.28,El Paso,El Paso,TX,79905,US/Mountain,KELP,2021-05-24 17:46:00,91.0,91.0,7.0,26.0,10.0,SW,8.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31782,-106402
A-748032,2,2021-04-09 09:20:30,2021-04-09 18:43:14,31.78228,-106.402132,1.721,El Paso,El Paso,TX,79905,US/Mountain,KELP,2021-04-09 09:40:00,72.0,72.0,17.0,26.02,10.0,W,17.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31782,-106402
A-948320,2,2021-08-27 18:59:00,2021-08-27 19:13:00,31.782277,-106.402126,0.968,El Paso,El Paso,TX,79905,US/Mountain,KELP,2021-08-27 18:40:00,91.0,91.0,28.0,26.03,10.0,E,13.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31782,-106402
A-1315185,2,2021-07-08 16:53:42,2021-07-08 18:03:38,31.78228,-106.402132,1.567,El Paso,El Paso,TX,79905,US/Mountain,KELP,2021-07-08 16:49:00,90.0,90.0,26.0,26.1,10.0,E,12.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31782,-106402
A-1458652,2,2021-03-02 10:01:00.000000000,2021-03-02 18:07:51.000000000,31.78228,-106.402132,2.817,El Paso,El Paso,TX,79905,US/Mountain,KELP,2021-03-02 09:47:00,43.0,38.0,39.0,26.32,10.0,ENE,8.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31782,-106402
A-1497835,2,2021-07-21 09:46:16,2021-07-21 11:45:10,31.782277,-106.402126,0.968,El Paso,El Paso,TX,79905,US/Mountain,KELP,2021-07-21 12:44:00,86.0,86.0,29.0,26.21,10.0,E,15.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31782,-106402
A-1732892,2,2021-01-03 21:59:38,2021-01-03 22:51:03,31.782277,-106.402126,0.968,El Paso,El Paso,TX,79905,US/Mountain,KELP,2021-01-03 20:43:00,52.0,52.0,21.0,26.16,10.0,WSW,8.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31782,-106402
A-1986291,2,2020-11-07 19:40:00,2020-11-07 21:25:31,31.782277,-106.402126,0.968,El Paso,El Paso,TX,79905,US/Mountain,KELP,2020-11-07 18:54:00,77.0,77.0,22.0,25.87,10.0,W,10.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31782,-106402
A-2096847,2,2020-05-01 14:43:06,2020-05-01 14:58:06,31.78231,-106.4026,0.0,El Paso,El Paso,TX,79905,US/Mountain,KELP,2020-05-01 14:40:00,93.0,93.0,9.0,26.09,10.0,WSW,14.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31782,-106402
A-2124481,2,2020-05-18 09:25:41,2020-05-18 09:55:41,31.78211,-106.40258,0.0,El Paso,El Paso,TX,79905,US/Mountain,KELP,2020-05-18 09:50:00,84.0,84.0,13.0,26.11,10.0,SSW,7.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31782,-106402
A-2131231,2,2020-05-21 18:23:36,2020-05-21 19:08:36,31.78231,-106.4026,0.0,El Paso,El Paso,TX,79905,US/Mountain,KELP,2020-05-21 18:40:00,86.0,86.0,9.0,25.94,10.0,W,14.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31782,-106402
A-2171584,3,2020-06-13 09:12:18,2020-06-13 09:57:18,31.78211,-106.40258,0.0,El Paso,El Paso,TX,79905,US/Mountain,KELP,2020-06-13 08:44:00,70.0,70.0,64.0,26.23,10.0,CALM,0.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31782,-106402
A-2235949,2,2020-04-03 14:00:03,2020-04-03 15:00:03,31.78211,-106.40258,0.0,El Paso,El Paso,TX,79905,US/Mountain,KELP,2020-04-03 13:44:00,73.0,73.0,18.0,26.03,10.0,SSW,9.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31782,-106402
A-2257153,2,2020-04-14 21:02:46,2020-04-14 22:07:44,31.78231,-106.4026,0.0,El Paso,El Paso,TX,79905,US/Mountain,KELP,2020-04-14 20:43:00,66.0,66.0,14.0,26.1,10.0,NW,6.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31782,-106402
A-2461350,2,2019-09-30 20:35:13,2019-09-30 21:04:27,31.78231,-106.40259,0.6940000000000001,El Paso,El Paso,TX,79905,US/Mountain,KELP,2019-09-30 20:43:00,70.0,70.0,83.0,25.99,10.0,E,9.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31782,-106402
A-2462596,3,2019-10-01 07:57:42,2019-10-01 08:25:56,31.78231,-106.40259,0.6940000000000001,El Paso,El Paso,TX,79905,US/Mountain,KELP,2019-10-01 07:44:00,66.0,66.0,94.0,26.02,10.0,ESE,7.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31782,-106402
A-2602018,3,2018-08-31 11:46:21,2018-08-31 12:16:05,31.78231,-106.40259,0.6940000000000001,El Paso,El Paso,TX,79905,US/Mountain,KELP,2018-08-31 11:51:00,91.9,,23.0,29.79,10.0,Variable,5.8,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31782,-106402
A-2641711,2,2018-06-07 12:28:50,2018-06-07 18:28:50,31.78231,-106.40259,0.6940000000000001,El Paso,El Paso,TX,79905,US/Mountain,KELP,2018-06-07 12:51:00,99.0,,9.0,29.74,10.0,WNW,16.1,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31782,-106402
A-2644569,4,2018-06-16 09:40:53,2018-06-16 15:40:53,31.78231,-106.40259,0.6940000000000001,El Paso,El Paso,TX,79905,US/Mountain,KELP,2018-06-16 09:51:00,70.0,,87.0,29.67,10.0,South,6.9,0.0,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31782,-106402
A-2663730,2,2018-04-09 06:55:35,2018-04-09 12:55:35,31.78231,-106.40259,0.6940000000000001,El Paso,El Paso,TX,79905,US/Mountain,KELP,2018-04-09 06:51:00,64.9,,17.0,29.77,10.0,NNE,9.2,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31782,-106402
A-373541,2,2021-05-24 18:00:42,2021-05-24 19:38:14,31.782232,-106.401067,0.7959999999999999,El Paso,El Paso,TX,79905,US/Mountain,KELP,2021-05-24 17:46:00,91.0,91.0,7.0,26.0,10.0,SW,8.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31782,-106401
A-2646000,2,2018-06-20 13:17:09,2018-06-20 19:17:09,31.78204,-106.401,0.305,El Paso,El Paso,TX,79905,US/Mountain,KELP,2018-06-20 12:51:00,99.0,,8.0,29.69,10.0,North,9.2,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31782,-106401
A-1922324,2,2020-11-09 23:29:00,2020-11-10 01:16:33,31.782387,-106.302942,0.037,El Paso,El Paso,TX,79936-2324,US/Mountain,KELP,2020-11-09 20:42:00,54.0,54.0,44.0,26.09,10.0,NNW,8.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31782,-106302
A-1976771,2,2020-10-19 22:51:00.000000000,2020-10-20 02:38:19.000000000,31.782512,-106.302297,0.027,El Paso,El Paso,TX,79936,US/Mountain,KELP,2020-10-19 20:43:00,75.0,75.0,11.0,26.06,10.0,WSW,6.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,31782,-106302
A-2075787,1,2020-05-27 13:26:21,2020-05-27 13:56:21,31.78238,-106.30229,1.004,El Paso,El Paso,TX,79936-2914,US/Mountain,KELP,2020-05-27 13:45:00,93.0,93.0,9.0,26.03,10.0,NNW,6.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,31782,-106302
A-2080700,1,2020-05-29 15:18:05,2020-05-29 16:08:03,31.78238,-106.30213,0.0,El Paso,El Paso,TX,79936,US/Mountain,KELP,2020-05-29 15:42:00,91.0,91.0,15.0,26.2,10.0,ESE,14.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,31782,-106302
A-2205423,2,2020-03-18 16:09:03,2020-03-18 17:14:01,31.78238,-106.30213,0.0,El Paso,El Paso,TX,79936,US/Mountain,KELP,2020-03-18 15:41:00,55.0,55.0,67.0,26.01,10.0,NW,12.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,31782,-106302
A-1088069,2,2021-10-26 23:01:00,2021-10-27 01:03:47,31.782433,-106.293673,0.084,El Paso,El Paso,TX,79936-3375,US/Mountain,KELP,2021-10-26 21:41:00,63.0,63.0,15.0,26.03,10.0,W,18.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,31782,-106293
A-2075796,1,2020-05-27 16:37:13,2020-05-27 17:22:13,31.78245,-106.29362,0.0,El Paso,El Paso,TX,79936,US/Mountain,KELP,2020-05-27 16:40:00,95.0,95.0,9.0,25.98,10.0,WNW,10.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,31782,-106293
A-2129056,1,2020-05-20 09:53:43,2020-05-20 10:58:41,31.78245,-106.29362,0.0,El Paso,El Paso,TX,79936,US/Mountain,KELP,2020-05-20 09:51:00,79.0,79.0,18.0,26.09,10.0,W,14.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,31782,-106293
A-2151348,1,2020-06-28 13:45:21,2020-06-28 14:30:21,31.78245,-106.29362,0.0,El Paso,El Paso,TX,79936,US/Mountain,KELP,2020-06-28 13:42:00,91.0,91.0,21.0,25.96,10.0,WSW,16.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,31782,-106293
A-2220418,1,2020-03-25 12:25:27,2020-03-25 13:10:27,31.78245,-106.29362,0.0,El Paso,El Paso,TX,79936,US/Mountain,KELP,2020-03-25 12:43:00,73.0,73.0,18.0,26.11,10.0,W,7.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,31782,-106293
A-1082517,2,2021-11-16 17:34:00,2021-11-16 18:57:57,31.782634,-106.286622,0.0279999999999999,El Paso,El Paso,TX,79936-0906,US/Mountain,KELP,2021-11-16 17:40:00,70.0,70.0,15.0,26.03,10.0,W,7.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31782,-106286
A-1856104,2,2020-11-01 01:37:00,2020-11-01 03:37:20,31.782503,-106.285205,0.01,El Paso,El Paso,TX,79936-0972,US/Mountain,KELP,2020-11-01 07:48:00,61.0,61.0,36.0,26.53,10.0,NE,13.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,31782,-106285
A-1904606,2,2020-11-18 19:24:00,2020-11-18 21:46:00,31.782499,-106.285032,0.01,El Paso,El Paso,TX,79936,US/Mountain,KELP,2020-11-18 19:43:00,68.0,68.0,28.0,26.23,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,31782,-106285
A-2111370,1,2020-05-11 09:37:44,2020-05-11 10:42:42,31.78265,-106.28519,0.0,El Paso,El Paso,TX,79936-0972,US/Mountain,KELP,2020-05-11 09:40:00,72.0,72.0,46.0,26.16,10.0,CALM,0.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,31782,-106285
A-2133937,1,2020-05-22 19:50:35,2020-05-22 20:55:33,31.78265,-106.28519,0.0,El Paso,El Paso,TX,79936-0972,US/Mountain,KELP,2020-05-22 19:51:00,84.0,84.0,7.0,25.94,10.0,SSE,12.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,31782,-106285
A-2169736,1,2020-06-12 09:37:48,2020-06-12 10:22:48,31.78265,-106.28519,0.0,El Paso,El Paso,TX,79936-0972,US/Mountain,KELP,2020-06-12 09:43:00,79.0,79.0,39.0,26.35,10.0,NNE,3.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,31782,-106285
A-2213190,1,2020-03-22 19:08:06,2020-03-22 20:08:06,31.78265,-106.28519,0.0,El Paso,El Paso,TX,79936-0972,US/Mountain,KELP,2020-03-22 18:41:00,72.0,72.0,14.0,26.12,10.0,W,6.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,31782,-106285
A-2222242,1,2020-03-26 09:52:38,2020-03-26 10:57:36,31.78251,-106.28519,0.0,El Paso,El Paso,TX,79936-0972,US/Mountain,KELP,2020-03-26 09:43:00,72.0,72.0,19.0,26.03,10.0,SSW,9.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,31782,-106285
A-2228299,1,2020-03-30 10:31:20,2020-03-30 11:36:18,31.78251,-106.28519,0.0,El Paso,El Paso,TX,79936-0972,US/Mountain,KELP,2020-03-30 10:43:00,64.0,64.0,18.0,26.18,10.0,W,17.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,31782,-106285
A-1803012,2,2020-12-02 03:41:00,2020-12-02 04:58:22,31.782519,-106.28263,0.02,El Paso,El Paso,TX,79936,US/Mountain,KELP,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31782,-106282
A-1888080,2,2020-11-03 10:23:00,2020-11-03 14:28:03,31.78242100000001,-106.269869,0.051,El Paso,El Paso,TX,79936-2695,US/Mountain,KELP,2020-11-03 10:41:00,66.0,66.0,32.0,26.3,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31782,-106269
A-365770,2,2021-12-03 17:46:00,2021-12-03 19:08:30,31.782931,-106.245271,0.05,El Paso,El Paso,TX,79938-8005,US/Mountain,KELP,2021-12-03 17:43:00,64.0,64.0,26.0,26.15,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31782,-106245
A-1804666,2,2020-11-30 19:51:00,2020-11-30 21:22:49,31.78280800000001,-106.245404,0.062,El Paso,El Paso,TX,79938-7921,US/Mountain,KELP,2020-11-30 19:47:00,46.0,44.0,37.0,26.28,10.0,NW,6.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31782,-106245
A-1418480,2,2021-12-27 09:51:00,2021-12-27 11:07:15,31.782002,-106.229733,0.177,El Paso,El Paso,TX,79938,US/Mountain,KELP,2021-12-27 09:43:00,57.0,57.0,29.0,26.07,10.0,CALM,0.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31782,-106229
A-1948371,2,2020-11-11 02:01:00,2020-11-11 03:36:45,31.782217,-106.22513700000002,0.013,El Paso,El Paso,TX,79938,US/Mountain,KELP,2020-11-11 07:51:00,48.0,46.0,46.0,26.09,10.0,NNW,5.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31782,-106225
A-1968078,2,2020-10-11 13:29:00,2020-10-11 16:04:11,31.782034000000003,-106.218794,0.115,El Paso,El Paso,TX,79938-2652,US/Mountain,KELP,2020-10-11 13:40:00,84.0,84.0,18.0,26.09,10.0,W,17.0,,Fair,False,False,True,False,False,False,False,False,False,False,False,False,False,Day,31782,-106218
A-355804,2,2021-12-03 17:12:18,2021-12-03 19:23:12,31.782484000000004,-85.964474,0.263,Troy,Pike,AL,36079-5046,US/Central,KTOI,2021-12-03 16:53:00,67.0,67.0,66.0,29.65,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31782,-85964
A-619603,2,2021-04-09 14:12:03,2021-04-09 15:57:03,31.782484000000004,-85.964474,0.043,Troy,Pike,AL,36079-5046,US/Central,KTOI,2021-04-09 14:00:00,72.0,72.0,73.0,29.52,10.0,E,12.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31782,-85964
A-1245016,2,2021-08-23 12:02:30,2021-08-23 13:47:30,31.782974,-85.955223,0.05,Troy,Pike,AL,36081-3001,US/Central,KTOI,2021-08-23 11:53:00,91.0,91.0,55.0,29.58,10.0,NW,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31782,-85955
A-1543049,2,2021-01-22 01:24:00,2021-01-22 03:09:00,31.782974,-85.955223,0.05,Troy,Pike,AL,36081-3001,US/Central,KTOI,2021-01-22 01:41:00,59.0,59.0,87.0,29.5,10.0,NNE,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31782,-85955
A-1795555,2,2020-11-26 02:18:00,2020-11-26 04:03:00,31.782974,-85.955223,0.04,Troy,Pike,AL,36081-3001,US/Central,KTOI,2020-11-26 01:53:00,71.0,71.0,87.0,29.63,10.0,SSW,8.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31782,-85955
A-1946265,2,2020-11-09 02:29:00,2020-11-09 04:14:00,31.782974,-85.955223,0.094,Troy,Pike,AL,36081-3001,US/Central,KTOI,2020-11-09 09:53:00,75.0,75.0,73.0,29.7,10.0,ENE,10.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31782,-85955
A-996088,2,2021-06-11 15:59:29,2021-06-11 16:53:47,31.78281500000001,-85.954567,0.586,Troy,Pike,AL,36081-3002,US/Central,KTOI,2021-06-11 15:53:00,87.0,87.0,63.0,29.46,10.0,SW,6.0,0.0,T-Storm,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31782,-85954
A-932667,2,2021-09-24 11:41:59,2021-09-24 13:26:59,31.782625,-85.95368,0.054,Troy,Pike,AL,36081-3826,US/Central,KTOI,2021-09-24 11:53:00,76.0,76.0,35.0,29.69,10.0,VAR,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31782,-85953
A-1812072,2,2020-11-09 02:29:00,2020-11-09 04:14:00,31.782625,-85.95368,0.054,Troy,Pike,AL,36081-3826,US/Central,KTOI,2020-11-09 09:53:00,75.0,75.0,73.0,29.7,10.0,ENE,10.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31782,-85953
A-525186,2,2021-05-03 11:20:50,2021-05-03 13:05:50,31.782359000000003,-85.952574,0.015,Troy,Pike,AL,36081,US/Central,KTOI,2021-05-03 11:43:00,81.0,81.0,77.0,29.44,8.0,WSW,7.0,0.01,T-Storm,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31782,-85952
A-1205991,2,2021-06-11 15:59:29.000000000,2021-06-11 16:43:57.000000000,31.782359000000003,-85.952574,0.723,Troy,Pike,AL,36081,US/Central,KTOI,2021-06-11 15:53:00,87.0,87.0,63.0,29.46,10.0,SW,6.0,0.0,T-Storm,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31782,-85952
A-1718163,2,2021-01-30 04:23:00,2021-01-30 06:08:00,31.78210300000001,-85.951539,0.021,Troy,Pike,AL,36081-3053,US/Central,KTOI,2021-01-30 04:53:00,35.0,35.0,82.0,29.79,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31782,-85951
A-221854,3,2017-07-07 10:33:59,2017-07-07 16:33:59,31.78333,-106.518067,1.706,El Paso,El Paso,TX,79902,US/Mountain,KELP,2017-07-07 10:51:00,86.0,,35.0,29.99,10.0,SE,12.7,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31783,-106518
A-1870499,2,2020-11-24 23:01:00,2020-11-25 01:08:27,31.783709,-106.481453,0.133,El Paso,El Paso,TX,79930,US/Mountain,KELP,2020-11-24 20:43:00,54.0,54.0,22.0,26.13,10.0,NNW,7.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31783,-106481
A-1753460,2,2020-11-03 03:50:00,2020-11-03 06:32:58,31.783031,-106.46968,0.04,El Paso,El Paso,TX,79930,US/Mountain,KELP,2020-11-03 07:02:00,52.0,52.0,54.0,26.3,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31783,-106469
A-1929858,2,2020-11-04 19:22:00,2020-11-04 22:58:18,31.783225,-106.46143700000002,0.036,El Paso,El Paso,TX,79903,US/Mountain,KELP,2020-11-04 19:44:00,68.0,68.0,30.0,26.27,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31783,-106461
A-2119796,1,2020-05-15 15:44:04,2020-05-15 16:49:02,31.78373,-106.4614,0.0,El Paso,El Paso,TX,79903,US/Mountain,KELP,2020-05-15 15:40:00,86.0,86.0,9.0,25.96,10.0,W,13.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,31783,-106461
A-2275347,1,2020-04-24 15:55:27,2020-04-24 16:40:27,31.78373,-106.4614,0.0,El Paso,El Paso,TX,79903,US/Mountain,KELP,2020-04-24 15:40:00,88.0,88.0,12.0,26.01,10.0,W,14.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,31783,-106461
A-1941228,2,2020-10-28 17:33:00,2020-10-28 21:45:33,31.78322600000001,-106.459901,0.034,El Paso,El Paso,TX,79903-4135,US/Mountain,KELP,2020-10-28 17:42:00,54.0,54.0,38.0,26.13,10.0,NNW,10.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31783,-106459
A-1473454,2,2021-11-15 14:31:00,2021-11-15 15:47:45,31.783742,-106.458409,0.06,El Paso,El Paso,TX,79903-2503,US/Mountain,KELP,2021-11-15 14:46:00,77.0,77.0,11.0,26.22,10.0,SW,9.0,,Fair,True,False,False,False,False,False,False,False,False,False,False,False,False,Day,31783,-106458
A-2152720,1,2020-06-29 09:38:34,2020-06-29 10:28:32,31.78371,-106.45842,0.0,El Paso,El Paso,TX,79903-2525,US/Mountain,KELP,2020-06-29 09:49:00,82.0,82.0,35.0,26.05,10.0,WSW,20.0,,Fair,True,False,False,False,False,False,False,False,False,False,False,False,False,Day,31783,-106458
A-2266982,1,2020-04-20 08:59:33,2020-04-20 09:29:33,31.78371,-106.45842,0.0,El Paso,El Paso,TX,79903-2525,US/Mountain,KELP,2020-04-20 08:46:00,64.0,64.0,24.0,26.11,10.0,SW,7.0,,Mostly Cloudy,True,False,False,False,False,False,False,False,False,False,False,False,False,Day,31783,-106458
A-1870196,2,2020-11-29 00:24:00,2020-11-29 03:22:30,31.783732,-106.45688,0.089,El Paso,El Paso,TX,79903-4224,US/Mountain,KELP,2020-11-29 07:00:00,34.0,34.0,56.0,26.27,10.0,S,3.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31783,-106456
A-1956264,2,2020-11-29 01:05:09,2020-11-29 03:24:09,31.783690000000004,-106.455357,0.089,El Paso,El Paso,TX,79903-2602,US/Mountain,KELP,2020-11-29 07:00:00,34.0,34.0,56.0,26.27,10.0,S,3.0,,Fair,True,False,False,False,False,False,False,False,False,False,False,False,False,Night,31783,-106455
A-496886,2,2021-10-29 16:56:00,2021-10-29 18:49:26,31.783676,-106.450823,0.074,El Paso,El Paso,TX,79903-4323,US/Mountain,KELP,2021-10-29 16:53:00,75.0,75.0,13.0,26.15,10.0,E,8.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,31783,-106450
A-1791091,2,2020-12-02 22:04:00,2020-12-03 00:18:31,31.783676,-106.450823,0.074,El Paso,El Paso,TX,79903-4323,US/Mountain,KELP,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,31783,-106450
A-2233860,1,2020-04-02 10:40:18,2020-04-02 11:25:18,31.78371,-106.4508,0.0,El Paso,El Paso,TX,79903-4322,US/Mountain,KELP,2020-04-02 10:40:00,70.0,70.0,16.0,26.05,10.0,WSW,18.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,31783,-106450
A-2225452,1,2020-03-28 17:01:14,2020-03-28 18:01:14,31.78366,-106.44202,0.0,El Paso,El Paso,TX,79903-4604,US/Mountain,KELP,2020-03-28 16:41:00,63.0,63.0,14.0,26.13,10.0,WSW,12.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,31783,-106442
A-938326,2,2021-07-01 17:25:09,2021-07-01 19:23:39,31.783751,-106.441174,0.83,El Paso,El Paso,TX,79903,US/Mountain,KELP,2021-07-01 17:51:00,79.0,79.0,61.0,26.12,10.0,NNE,12.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31783,-106441
A-1026755,2,2021-07-23 13:09:34,2021-07-23 15:07:24,31.783637,-106.441999,0.037,El Paso,El Paso,TX,79903,US/Mountain,KELP,2021-07-23 12:43:00,86.0,86.0,37.0,26.19,10.0,SW,9.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,31783,-106441
A-1432430,2,2021-07-09 17:43:40,2021-07-09 20:45:14,31.783645,-106.44117,0.124,El Paso,El Paso,TX,79903,US/Mountain,KELP,2021-07-09 17:47:00,95.0,95.0,20.0,26.09,10.0,E,7.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31783,-106441
A-1974569,2,2020-11-17 23:41:45,2020-11-18 01:40:42,31.783637,-106.441999,0.037,El Paso,El Paso,TX,79903,US/Mountain,KELP,2020-11-17 20:41:00,64.0,64.0,19.0,26.31,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,31783,-106441
A-2100241,1,2020-05-03 13:30:17,2020-05-03 14:15:17,31.78366,-106.44136,0.0,El Paso,El Paso,TX,79903,US/Mountain,KELP,2020-05-03 13:44:00,90.0,90.0,12.0,26.11,10.0,W,13.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31783,-106441
A-2111366,2,2020-05-11 08:10:23,2020-05-11 09:10:23,31.78366,-106.44136,0.0,El Paso,El Paso,TX,79903,US/Mountain,KELP,2020-05-11 08:40:00,68.0,68.0,49.0,26.16,10.0,CALM,0.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31783,-106441
A-2208016,2,2020-03-19 19:30:57,2020-03-19 20:15:57,31.78366,-106.44114,0.0,El Paso,El Paso,TX,79903,US/Mountain,KELP,2020-03-19 19:40:00,59.0,59.0,31.0,26.15,10.0,WNW,6.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31783,-106441
